book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_22,22,ROI_330.png,171780,409,420,0.517,[],['NONE'],[0.798],1,[],{0: 'NaN'},"[""shouldn't really be telling you this yet, but, bath! don't want keep any secrets from you. Well then! You'll go back on the which will be towed out to sed and sunk. With you inside. of course! Hal Hal Hal ""]"
T_22,22,ROI_331.png,197400,470,420,0.029,"['tintin', 'haddock']","[0.936, 0.699]",[0.907],1,[],{0: 'NaN'},['Snake in the grass! ']
T_22,23,ROI_333.png,163736,388,422,0.105,[],['NONE'],[0.858],1,[],{0: 'NaN'},['scoundrell. ophicleide!. ']
T_22,23,ROI_334.png,155820,371,420,0.402,['tintin'],[0.954],"[0.907, 0.888]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['calm down, captain. and come, let me try and. tget that hat off. ', 'bandit!. bootlegger! bazouk. ']"
T_22,23,ROI_335.png,210840,502,420,0.202,"['tintin', 'calculus']","[0.921, 0.86]","[0.925, 0.882]",2,"['1', '2']","{0: 'calculus', 1: 'tintin'}","['can help. you with something, my friends?. ', ""' all, now,'all. Captain! ""]"
T_22,23,ROI_336.png,249165,565,441,0.018,"['tintin', 'haddock']","[0.854, 0.794]",[0.923],1,['1'],{0: 'tintin'},['there! ']
T_22,23,ROI_337.png,132194,314,421,0.194,['haddock'],[0.956],[0.943],1,['1'],{0: 'haddock'},['Billions of blue blistering barnacles. ohl sorry : ']
T_22,23,ROI_338.png,160822,382,421,0.308,"['haddock', 'calculus']","[0.985, 0.879]","[0.927, 0.898]",2,"['1', '2']","{0: 'calculus', 1: 'haddock'}","[""That's mean! ah! That is really pheard "", ""Hai Hai Hai Hai. That's a good ""]"
T_22,23,ROI_339.png,167979,399,421,0.287,"['haddock', 'tintin']","[0.976, 0.947]","[0.917, 0.91, 0.603]",3,['1'],"{0: 'haddock', 1: 'NaN', 2: 'NaN'}","['why?. What is its ', ""That's really very funny. you think! "", 'sshhh. be quiet! ']"
T_22,23,ROI_340.png,233788,554,422,0.284,"['haddock', 'tintin', 'calculus']","[0.963, 0.919, 0.775]","[0.935, 0.925, 0.707]",3,"['1', '2', '3']","{0: 'calculus', 1: 'haddock', 2: 'tintin'}","[""tell you that's mean. that's what I say! "", ""My God, that's true. poor snowy! "", 'no, nothing.... was mistaken. thought for mominent that snowy ']"
T_22,23,ROI_341.png,131242,311,422,0.374,"['haddock', 'tintin']","[0.958, 0.89]",[0.949],1,['1'],{0: 'haddock'},"[""But rest assured. Tintin! if we. eget out of here, we'll make them pay clearly for pirates, those.... ""]"
T_22,23,ROI_342.png,148680,354,420,0.32,"['haddock', 'tintin']","[0.979, 0.878]","[0.918, 0.915]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['HM. "" Of course. too. er. ', ""Alas. Captain! That won't bring us back poor little Snowy! ""]"
T_22,23,ROI_343.png,119280,284,420,0.425,['tintin'],[0.795],[0.894],1,['1'],{0: 'tintin'},"['and besides, we ourselves, we have been condemned to a suspended sentence, until the time Carreidas talks. he talk?. ']"
T_22,23,ROI_344.png,263546,626,421,0.26,[],['NONE'],"[0.886, 0.834, 0.796]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['never! for a start. give me back my hat! ', ""He'll talk, Mr. Rastapopoulos. He'll talk all right. can assure youryour. "", 'hope so, for your sake. Dr. Krollspell! ']"
T_22,24,ROI_347.png,187368,444,422,0.0,[],['NONE'],[],0,[],{},[]
T_22,24,ROI_348.png,132561,309,429,0.399,[],['NONE'],"[0.923, 0.635]",2,[],"{0: 'NaN', 1: 'NaN'}","['Do it quickly. doctor, hate to see suffering! ', '# Frogy!. ']"
T_22,24,ROI_349.png,94694,226,419,0.264,[],['NONE'],[0.943],1,[],{0: 'NaN'},"[""I've finished, sir : you can start the questioning. ""]"
T_22,24,ROI_350.png,62540,295,212,0.282,[],['NONE'],[0.693],1,[],{0: 'NaN'},"['bandits, cowards. sadists. ']"
T_22,24,ROI_351.png,57525,295,195,0.344,[],['NONE'],[0.743],1,[],{0: 'NaN'},['assassins. assassi. aaah.... ']
T_22,24,ROI_352.png,159516,378,422,0.277,[],['NONE'],"[0.934, 0.928]",2,[],"{0: 'NaN', 1: 'NaN'}","['So now, my dear Carreidas, are you going to be a bit more reasonable?. ', 'Oh, yes, oh! Yes. certainly! ']"
T_22,24,ROI_353.png,250416,592,423,0.046,[],['NONE'],[0.818],1,[],{0: 'NaN'},"['Oh, yes. Yes, oh. yes.... ']"
T_22,24,ROI_354.png,125037,297,421,0.109,[],['NONE'],[0.917],1,[],{0: 'NaN'},['# the best of the first ever ever ever ever ever ever ever ever ever ever ever ever ever ']
T_22,24,ROI_355.png,67859,341,199,0.0,[],['NONE'],[],0,[],{},[]
T_22,24,ROI_356.png,191555,455,421,0.374,[],['NONE'],"[0.904, 0.799]",2,[],"{0: 'NaN', 1: 'NaN'}","[""12-9512- so that's the number of your Swiss bank account?. "", ""thank you.... must confess.. ER. twelve, nine, nineteen, zero, yes, that's right. ""]"
T_22,24,ROI_357.png,202982,481,422,0.02,[],['NONE'],[0.637],1,[],{0: 'NaN'},['0 0000 000 ']
T_22,24,ROI_358.png,74806,331,226,0.197,[],['NONE'],"[0.912, 0.781]",2,[],"{0: 'NaN', 1: 'NaN'}","['bless you! ', 'Hal Hal ']"
T_22,24,ROI_359.png,163314,387,422,0.176,[],['NONE'],"[0.934, 0.929]",2,[],"{0: 'NaN', 1: 'NaN'}","['The truth, alas. sir. ', 'What on earth are you going on about? ']"
T_22,24,ROI_360.png,113518,269,422,0.371,[],['NONE'],[0.916],1,[],{0: 'NaN'},"[""The sad truth. that was only the start!. It's a sorry tale, but it is like that. ""]"
T_22,24,ROI_361.png,253622,601,422,0.301,[],['NONE'],"[0.91, 0.857, 0.745]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","[""don't understand. It's the first time that's happened!. "", 'what now, dr. krollspell?. ', 'Six months later. stole a ring from my mother. and let Odile, the maid, be accused. ']"
T_22,25,ROI_364.png,243694,583,418,0.136,[],['NONE'],"[0.962, 0.615]",2,[],"{0: 'NaN', 1: 'NaN'}","['Oh! Alright. ', ""The dose probably wasn't strong. I'll give him another injection. ""]"
T_22,25,ROI_365.png,146231,349,419,0.338,[],['NONE'],"[0.927, 0.793]",2,[],"{0: 'NaN', 1: 'NaN'}","[""So, from my earliest childhood. never ceased wronging those nearest to me. It's incredible, don't you think?. "", 'the-ere. ']"
T_22,25,ROI_366.png,137522,329,418,0.357,[],['NONE'],"[0.889, 0.714]",2,[],"{0: 'NaN', 1: 'NaN'}","[""And now who's going to spieve friend Rastapopoulos, eh? "", 'Mel Mel ']"
T_22,25,ROI_367.png,67980,330,206,0.133,[],['NONE'],[0.784],1,[],{0: 'NaN'},['327.50. ']
T_22,25,ROI_368.png,170114,406,419,0.375,[],['NONE'],"[0.971, 0.898, 0.797]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","[""So now you're mocking me? "", '?', ""Yes, yes, 327.50. remember : that rifled one morning from my elder sister's purse. ""]"
T_22,25,ROI_369.png,221232,528,419,0.324,[],['NONE'],"[0.948, 0.823]",2,[],"{0: 'NaN', 1: 'NaN'}","['your account number!. Are you finally going to give ', 'Believe me, my dear sir : I am rotten to the very core of my being. Take another example.... ']"
T_22,25,ROI_370.png,67524,331,204,0.417,[],['NONE'],[0.865],1,[],{0: 'NaN'},"[""327.509 Perefct. my dear Carriei- das : that's all ""]"
T_22,25,ROI_371.png,195765,465,421,0.103,[],['NONE'],[0.905],1,[],{0: 'NaN'},"[""I don't care two hoots! I don't care! I don't care! ""]"
T_22,25,ROI_372.png,168400,400,421,0.268,[],['NONE'],[0.861],1,[],{0: 'NaN'},"['But you are wrong! Its highly instructive, the life of a dishonest. of a dishon.. dishon. zzz--zzz-zzzczoo ']"
T_22,25,ROI_373.png,167979,399,421,0.309,[],['NONE'],[0.894],1,[],{0: 'NaN'},"[""And now he's asleep!. Oh! It's a success, your serum, dr. krollspell. success. ""]"
T_22,25,ROI_374.png,194923,463,421,0.0,['haddock'],[0.898],[],0,[],{},[]
T_22,25,ROI_375.png,109298,259,422,0.315,['haddock'],[0.963],[0.892],1,[],{0: 'NaN'},"[""For at least fifteen. no, that's a ""]"
T_22,25,ROI_376.png,231200,544,425,0.149,"['haddock', 'tintin']","[0.976, 0.93]","[0.805, 0.723]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""But I didn't say anything! "", 'ssh. ']"
T_22,26,ROI_378.png,158760,378,420,0.187,"['haddock', 'tintin']","[0.919, 0.861]","[0.917, 0.794]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""it's snowy. It's him. I'm sure. listen! "", 'rrrl Rrr. ']"
T_22,26,ROI_379.png,222180,529,420,0.18,"['haddock', 'tintin', 'snowy']","[0.951, 0.889, 0.768]","[0.904, 0.862, 0.773]",3,"['1', '2', '3']","{0: 'haddock', 1: 'tintin', 2: 'snowy'}","['ssh. no noisel. ', 'snowy : alive! My little Snowy! ', 'rrrl Rrrl. ']"
T_22,26,ROI_380.png,150002,358,419,0.241,['haddock'],[0.968],"[0.943, 0.676]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""Thundering typhoons. keep quiet! you. ' I'm alert the sentries, "", 'rrrr.rrrl. ']"
T_22,26,ROI_381.png,222709,529,421,0.136,[],['NONE'],"[0.778, 0.731]",2,[],"{0: 'NaN', 1: 'NaN'}","['Sounded like dog, no?. ', 'Yes, dog. ']"
T_22,26,ROI_382.png,127376,304,419,0.21,[],['NONE'],"[0.909, 0.711]",2,[],"{0: 'NaN', 1: 'NaN'}","['calm down. snowy. calm down!. ', 'rrrl Rrrl. ']"
T_22,26,ROI_383.png,183084,438,418,0.075,"['haddock', 'tintin']","[0.975, 0.737]","[0.807, 0.693]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['rrrl Rrrl ', 'ssh-h-h-h.l. ']"
T_22,26,ROI_384.png,130510,310,421,0.223,"['tintin', 'snowy']","[0.937, 0.845]","[0.907, 0.814]",2,"['1', '2']","{0: 'tintin', 1: 'snowy'}","['Yes, yes. go on. ', ""Golly, what's this?. My master is tied up!. ""]"
T_22,26,ROI_385.png,127142,302,421,0.0,[],['NONE'],[],0,[],{},[]
T_22,26,ROI_386.png,96216,228,422,0.241,['tintin'],[0.903],[0.916],1,['1'],{0: 'tintin'},"[""That's it, the rope's coming away. ' thanks. ""]"
T_22,26,ROI_387.png,173853,411,423,0.116,"['haddock', 'snowy', 'tintin']","[0.942, 0.876, 0.844]","[0.918, 0.866]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['terrific! cheers for snowy ', 'noil ']"
T_22,26,ROI_389.png,155928,356,438,0.335,['haddock'],[0.926],"[0.921, 0.815, 0.725]",3,"['1', '2', '3']","{0: 'haddock', 1: 'haddock', 2: 'haddock'}","[""well, what's the matter?. "", 'HOOORRR ', 'rray? ']"
T_22,26,ROI_390.png,121800,290,420,0.238,"['tintin', 'haddock']","[0.929, 0.88]","[0.885, 0.859]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['My God! My God! What have ', ""watch out! Someone's coming. ""]"
T_22,26,ROI_391.png,269451,637,423,0.226,"['calculus', 'haddock']","[0.806, 0.771]","[0.954, 0.859, 0.796]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","[""It's a stupid joke, you can say what you like! "", 'Who cried out? ', ""let's hope snowy realises what expect of him! ""]"
T_22,27,ROI_394.png,201600,480,420,0.161,"['haddock', 'tintin']","[0.835, 0.709]","[0.809, 0.803]",2,['2'],"{0: 'NaN', 1: 'haddock'}","[""There he is. ' He understood!. "", 'why the cry?. ']"
T_22,27,ROI_395.png,192100,452,425,0.0,[],['NONE'],[],0,[],{},[]
T_22,27,ROI_396.png,142380,339,420,0.092,['tintin'],[0.864],[0.918],1,['1'],{0: 'tintin'},"[""Now's the moment!. ""]"
T_22,27,ROI_397.png,202501,481,421,0.089,['haddock'],[0.786],"[0.907, 0.876]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","['wham. good one! ', 'Nice left. hook. ']"
T_22,27,ROI_398.png,171768,408,421,0.149,['haddock'],[0.873],"[0.916, 0.881]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['Great right hook for the other man. ', 'and another! bravo ']"
T_22,27,ROI_399.png,157920,376,420,0.222,[],['NONE'],"[0.837, 0.833]",2,[],"{0: 'NaN', 1: 'NaN'}","['heat work, what, lads. ', ""Now before anything else. let's free Calculus from that hat! ""]"
T_22,27,ROI_400.png,287382,681,422,0.315,"['haddock', 'tintin', 'calculus']","[0.94, 0.936, 0.744]","[0.948, 0.852, 0.828, 0.793]",4,"['1', '3', '4']","{0: 'calculus', 1: 'NaN', 2: 'haddock', 3: 'tintin'}","[""don't say the contrary. but it was a stupid joke! "", 'No. Professor. niente, no joke! ', ""Poor billionaire, That's a good one!. "", 'and now, we have to free that poor billionaire. ']"
T_22,27,ROI_401.png,163736,388,422,0.305,"['tintin', 'haddock']","[0.955, 0.872]","[0.935, 0.926, 0.841]",3,"['2', '3']","{0: 'NaN', 1: 'haddock', 2: 'tintin'}","['and beside, how do we find the miserable Midas?. ', 'using his hat? ', 'using his hat! ']"
T_22,27,ROI_402.png,83134,197,422,0.192,[],['NONE'],[0.923],1,[],{0: 'NaN'},"['Yes. Where is it? There it is, ']"
T_22,27,ROI_403.png,153244,364,421,0.212,"['snowy', 'tintin']","[0.954, 0.928]","[0.889, 0.882]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['sniff. snowy. sniff hard! ', ', Sniff, sniff.... that reminds one of someone, it does. ']"
T_22,27,ROI_404.png,55965,273,205,0.196,[],['NONE'],[0.61],1,[],{0: 'NaN'},"['Go on, search snowy. ']"
T_22,27,ROI_405.png,264375,625,423,0.069,[],['NONE'],[0.866],1,[],{0: 'NaN'},"['strongly recommend that you do, doctor! ']"
T_22,27,ROI_406.png,56718,274,207,0.0,[],['NONE'],[],0,[],{},[]
T_22,28,ROI_409.png,154980,369,420,0.202,"['tintin', 'haddock', 'snowy']","[0.961, 0.949, 0.927]",[0.896],1,[],{0: 'NaN'},"[""You wore the hat, Captain : that's why. snowy. mistook the identity. ""]"
T_22,28,ROI_410.png,125580,299,420,0.419,"['tintin', 'haddock']","[0.951, 0.951]","[0.944, 0.901]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['possibly.... but as to setting that. ', ""Anyway, thanks to snowy. we'll certainly find carreidas. ""]"
T_22,28,ROI_411.png,250320,596,420,0.399,"['haddock', 'calculus']","[0.932, 0.865]",[0.823],1,[],{0: 'NaN'},"[""This is what suggest : the Captain and I, we'll set out in search of Carreidas. You. Skut, together with the this bunker and await our return.... Does everyone agree?. ""]"
T_22,28,ROI_412.png,210420,501,420,0.275,"['haddock', 'tintin']","[0.961, 0.87]","[0.962, 0.838]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""Well, in that case, let's be off. "", '"" find your plan very , good, Tintin. Though would have preferred to go with you... But I agree to stay. with friends and prisoners. ']"
T_22,28,ROI_413.png,134820,321,420,0.227,"['calculus', 'tintin']","[0.956, 0.857]","[0.89, 0.887]",2,"['1', '2']","{0: 'calculus', 1: 'tintin'}","[""extraordinary. ' incredible. Never seen that!. "", 'Are you coming. Professor? ']"
T_22,28,ROI_414.png,184338,441,418,0.272,"['tintin', 'calculus']","[0.924, 0.904]",[0.951],1,['1'],{0: 'calculus'},['Ahl You too have noticed?. that my pendulum has registered! ever ']
T_22,28,ROI_415.png,153126,362,423,0.255,"['calculus', 'tintin']","[0.939, 0.929]",[0.946],1,['1'],{0: 'calculus'},"[""It's extraordinary! look. no but, It's the first time I've ever seen that!. ""]"
T_22,28,ROI_416.png,235188,556,423,0.263,[],['NONE'],[0.74],1,[],{0: 'NaN'},"[""Here's the ideal place for you to hide. Above all. don't make any noise. keep good watch over the prisoners. If all goes well. we'll meet back here. ""]"
T_22,28,ROI_417.png,147128,347,424,0.244,"['haddock', 'tintin', 'calculus']","[0.956, 0.926, 0.723]","[0.959, 0.945]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['Good luck to you too, Skut? ', 'Goodbye, Tintin! Goodbye and the best of luck. ']"
T_22,28,ROI_418.png,98093,233,421,0.154,['haddock'],[0.831],[0.696],1,['1'],{0: 'haddock'},['funny. feeling. as if. ']
T_22,28,ROI_419.png,103566,246,421,0.305,"['tintin', 'haddock']","[0.953, 0.897]",[0.909],1,['1'],{0: 'tintin'},"[""There's an invisible presence around us. We better keep our eyes open! ""]"
T_22,28,ROI_420.png,144855,333,435,0.0,['tintin'],[0.829],[],0,[],{},[]
T_22,28,ROI_421.png,197160,465,424,0.148,[],['NONE'],"[0.931, 0.735, 0.703]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['captain, where are you?. ', 'captain?. ', 'captain?. ']"
T_22,29,ROI_424.png,181882,431,422,0.155,['tintin'],[0.948],"[0.926, 0.87]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['where. where are young ', 'Billions of blue blistering barnacles. ']"
T_22,29,ROI_425.png,198340,470,422,0.274,"['haddock', 'tintin']","[0.966, 0.894]","[0.943, 0.723]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""haven't the foggiest. wanted to step. over roots. and crack. down between them. "", 'ah ']"
T_22,29,ROI_426.png,151981,361,421,0.318,"['haddock', 'tintin']","[0.967, 0.93]",[0.952],1,['1'],{0: 'haddock'},['the oddest thing was that landed on something hard and smooth.. Like a slab or ']
T_22,29,ROI_427.png,151981,361,421,0.203,"['haddock', 'tintin']","[0.935, 0.907]",[0.96],1,['1'],{0: 'tintin'},"[""Come. Captain, we'll look later. If we have the chance!. ""]"
T_22,29,ROI_428.png,211422,501,422,0.057,['haddock'],[0.862],[0.882],1,[],{0: 'NaN'},['Not too fast. snowy! ']
T_22,29,ROI_429.png,170488,404,422,0.117,"['haddock', 'tintin']","[0.957, 0.764]","[0.895, 0.786]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['?', 'ohl. quietly. ']"
T_22,29,ROI_430.png,239400,570,420,0.0,"['tintin', 'haddock']","[0.882, 0.871]",[],0,[],{},[]
T_22,29,ROI_431.png,141203,337,419,0.432,"['tintin', 'haddock']","[0.926, 0.886]",[0.944],1,['1'],{0: 'tintin'},"[""rastapopoulos wasn't telling story. ' the strip and safety barrier. completely disappeared. ah! tion was ""]"
T_22,29,ROI_432.png,150297,357,421,0.212,"['haddock', 'tintin']","[0.94, 0.887]","[0.931, 0.793]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""I didn't see the aeroplane : they. must have camouflaged it. "", 'Yes, no doubt. ']"
T_22,29,ROI_433.png,116617,277,421,0.251,"['haddock', 'snowy']","[0.902, 0.793]",[0.938],1,['1'],{0: 'snowy'},"[""We can't be very far from our egoal. look how. excited Snowy is.... ""]"
T_22,29,ROI_434.png,186524,442,422,0.204,"['haddock', 'tintin', 'snowy']","[0.967, 0.906, 0.833]",[0.854],1,['1'],{0: 'tintin'},"[""There! Look. guarded by two sentries. That's where Carreidas must be! ""]"
T_22,29,ROI_435.png,230958,546,423,0.158,[],['NONE'],[0.857],1,[],{0: 'NaN'},['th-th. Th-th-there. waking up.l. going to t-t.... going to t-f.t.... t-t-talk. ']
T_22,30,ROI_437.png,180589,431,419,0.15,"['haddock', 'tintin']","[0.908, 0.767]",[0.845],1,['1'],{0: 'tintin'},"[""they don't look suspicious. Good, this is what we're going to do. ""]"
T_22,30,ROI_438.png,145882,349,418,0.268,[],['NONE'],"[0.916, 0.914]",2,[],"{0: 'NaN', 1: 'NaN'}","['Kita di rumah biassa tambah sedikit sambal ulek. ', 'Itu bukan djelek. tendu lebih enak tetapi. ']"
T_22,30,ROI_439.png,204820,490,418,0.089,"['t-t', 'haddock']","[0.874, 0.834]",[0.825],1,['1'],{0: 't-t'},['ssh-h-hh.l. or else : bang. bang!. understand? ']
T_22,30,ROI_440.png,200396,476,421,0.0,"['tintin', 'snowy', 'haddock']","[0.943, 0.832, 0.729]",[],0,[],{},[]
T_22,30,ROI_441.png,155349,369,421,0.324,['tintin'],[0.958],[0.981],1,['1'],{0: 'tintin'},"['Disarm them first, Captain. there. quickly and gag them.... er. Use their shirts. ']"
T_22,30,ROI_442.png,175136,416,421,0.205,['haddock'],[0.95],[0.873],1,['1'],{0: 'haddock'},"['sorry to tie you up so tight. lad, but a sailor, you know. loves tying knots. ']"
T_22,30,ROI_443.png,146508,348,421,0.084,"['haddock', 'tintin']","[0.951, 0.934]","[0.828, 0.819]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['?', '!']"
T_22,30,ROI_444.png,150360,358,420,0.0,"['tintin', 'haddock']","[0.932, 0.888]",[],0,[],{},[]
T_22,30,ROI_445.png,234918,558,421,0.368,[],['NONE'],[0.738],1,[],{0: 'NaN'},"[""That's very true. admit, One can never say so enough. and ' yet. my I didn't lack good examples to follow. Take, for example, my maternal grandfather, just to speak ""]"
T_22,30,ROI_446.png,194081,461,421,0.388,[],['NONE'],[0.765],1,[],{0: 'NaN'},"['My grandfather. don\'t you know, was merely humble confectioner Turkish Delight in Erzerum, there! he ceased telling mei "" Laszlo, never. brings any profit.... ']"
T_22,30,ROI_447.png,218691,517,423,0.0,[],['NONE'],[],0,[],{},[]
T_22,30,ROI_448.png,133590,305,438,0.035,"['tintin', 'haddock']","[0.95, 0.939]",[0.876],1,['1'],{0: 'tintin'},['!']
T_22,31,ROI_451.png,204820,490,418,0.206,[],['NONE'],"[0.941, 0.91]",2,[],"{0: 'NaN', 1: 'NaN'}","['clumsy idiot!. with your damned syringe! ', ""er. I'm awfully sorry. ""]"
T_22,31,ROI_452.png,141203,337,419,0.332,[],['NONE'],"[0.926, 0.826]",2,[],"{0: 'NaN', 1: 'NaN'}","[""the The syringe. least empty?. tell me, doc- tor. it was empty, wasn't it?. "", 'errer. ']"
T_22,31,ROI_453.png,182700,435,420,0.085,[],['NONE'],[0.877],1,[],{0: 'NaN'},"['me, bad?. me, bad?. me, bad?. ']"
T_22,31,ROI_454.png,215880,514,420,0.349,[],['NONE'],"[0.936, 0.73]",2,[],"{0: 'NaN', 1: 'NaN'}","[""sorry. an evil genius. that's me. The evil genius, and I am richer than you, anyway! "", ""badp. absolutely. that's what alm. argue otherwise! ""]"
T_22,31,ROI_455.png,189000,450,420,0.208,[],['NONE'],[0.94],1,[],{0: 'NaN'},"['Bah! That\'s nothing. me, made my "" great aunt suffer so much that she died grief ']"
T_22,31,ROI_456.png,124862,298,419,0.425,[],['NONE'],[0.893],1,[],{0: 'NaN'},"['maybe. But admit that to have thought up, planned and carried out your ab- totally unscrupulous. ']"
T_22,31,ROI_457.png,194081,461,421,0.434,[],['NONE'],[0.779],1,[],{0: 'NaN'},"['so, doctor, "" promised you 40,000 dollars if you helped me gain the account number of Carreidas. to eliminate you afterwards. now, is that Machiavellian, yes or no?. ']"
T_22,31,ROI_458.png,192818,458,421,0.442,[],['NONE'],[0.861],1,[],{0: 'NaN'},"[""it's like poor made them believe that was struggling on their behalf for their country's ""]"
T_22,31,ROI_459.png,145089,343,423,0.324,"['haddock', 'tintin']","[0.955, 0.945]","[0.936, 0.817]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","[""Their junks are already mined and they'll all be blown to Epieces with them before ever seeing their homeland again! "", 'what a monster! ']"
T_22,31,ROI_460.png,204185,485,421,0.495,[],['NONE'],"[0.915, 0.698]",2,[],"{0: 'NaN', 1: 'NaN'}","[""poof. That's elementary stuff. all that. "", ""The same goes for my other accomplices : that Spalding, and the aviators who are already salivating over the money flashed before them. The Devil himself couldn't do better! ""]"
T_22,31,ROI_461.png,197918,469,422,0.331,[],['NONE'],"[0.893, 0.754]",2,[],"{0: 'NaN', 1: 'NaN'}","[""never. would rather die. ' so "", ""There that's enough, in the end!. Are you going to recognise that I'm more evil than you, yes ory no? ""]"
T_22,31,ROI_462.png,131976,312,423,0.245,"['haddock', 'tintin']","[0.96, 0.934]","[0.955, 0.77]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['quick time to intervene! ', 'well, you can diesince. that gives you pleasure! ']"
T_22,32,ROI_464.png,146650,350,419,0.153,['tintin'],[0.916],[0.965],1,['1'],{0: 'tintin'},"[""My goodness. ' How are we going to oget that door open? ""]"
T_22,32,ROI_465.png,179751,429,419,0.06,"['tintin', 'haddock']","[0.952, 0.951]","[0.903, 0.798]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['hey! guards. ', 'UNKNOWN']"
T_22,32,ROI_466.png,209032,493,424,0.074,['haddock'],[0.944],"[0.936, 0.67]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","['come quick! ', '?']"
T_22,32,ROI_467.png,209580,499,420,0.101,"['haddock', 'tintin']","[0.918, 0.707]","[0.905, 0.743]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['00-aati. My head. ', 'H.H-hands up! ']"
T_22,32,ROI_468.png,103912,248,419,0.206,['tintin'],[0.91],[0.958],1,['1'],{0: 'tintin'},"[""Tie him up. Captain! I'll take care of Rastapopoulos. ""]"
T_22,32,ROI_469.png,215460,513,420,0.271,['tintin'],[0.823],"[0.946, 0.793]",2,[],"{0: 'NaN', 1: 'NaN'}","[""hands up?. Can't you see that my arms. are bound, no? "", ""tintin' am. you. You've come in the nick of time. ""]"
T_22,32,ROI_470.png,243494,577,422,0.456,['tintin'],[0.926],"[0.852, 0.791]",2,[],"{0: 'NaN', 1: 'NaN'}","['No, Idon\'t believe eyout. no, don\'t believe "" you. no, don\'t believe "" you. And anyway. want my hat. ) ', ""You'll testify on my behalf. You, who have known me for years, can confirm that veritable evil genius?. Tell him.... ""]"
T_22,32,ROI_471.png,189900,450,422,0.306,['tintin'],[0.962],"[0.87, 0.863, 0.778]",3,"['2', '3']","{0: 'NaN', 1: 'tintin', 2: 'tintin'}","['boo-hoo- me every- body wants something from herel ', 'right-ho. coming. ', 'captain. come quick and gag this insufferable blubberer! ']"
T_22,32,ROI_472.png,99777,237,421,0.341,['haddock'],[0.968],"[0.92, 0.801]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""ah. plaster : that'll help do the trick. "", 'boo-hoo. ']"
T_22,32,ROI_473.png,284428,674,422,0.191,['haddock'],[0.94],"[0.887, 0.884]",2,['2'],"{0: 'NaN', 1: 'haddock'}","[""Now then, eh! Tell me which of the two of us is the agreatest. gangster?. me?. young. You're spaying anything now. "", 'And there you are. ']"
T_22,32,ROI_474.png,122380,290,422,0.435,['tintin'],[0.955],"[0.936, 0.727]",2,[],"{0: 'NaN', 1: 'NaN'}","['silence, you little brati. one keeps. quiet when Laszlo Carreidas talking. ', 'Come, Mr. Carreidas. We may be surprised and. ']"
T_22,32,ROI_475.png,127323,301,423,0.254,['haddock'],[0.773],[0.942],1,['1'],{0: 'haddock'},"[""But what's he doing. up there, the boss?. I think go and see.... ""]"
T_22,33,ROI_477.png,200925,475,423,0.333,['tintin'],[0.908],"[0.93, 0.879, 0.876]",3,"['1', '3']","{0: 'tintin', 1: 'NaN', 2: 'tintin'}","[""Please, Mr. Carreidas, we're in danger and. "", 'when one pretends to be an evil genius. sir. one replies to people and one shuts them up And besides.... ', 'mbull ']"
T_22,33,ROI_478.png,150654,357,422,0.322,"['haddock', 'tintin']","[0.906, 0.868]",[0.938],1,[],{0: 'NaN'},"['Have you quite finished interrup- ting me, little whippersnapper?. nothing or no one ever prevents Carreidas from speaking. ']"
