book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_14,24,ROI_365.png,377784,648,583,0.021,['tintin'],[0.849],[0.943],1,['1'],{0: 'tintin'},['?']
T_14,24,ROI_366.png,209520,360,582,0.136,['haddock'],[0.959],[0.835],1,['1'],{0: 'haddock'},['Billions of blister. ing. il ']
T_14,24,ROI_367.png,200445,345,581,0.0,[],['NONE'],[],0,[],{},[]
T_14,24,ROI_368.png,257686,442,583,0.08,['haddock'],[0.891],[0.938],1,['1'],{0: 'haddock'},['Hooray. Got it! ']
T_14,24,ROI_369.png,398189,683,583,0.177,"['haddock', 'tintin']","[0.965, 0.817]","[0.862, 0.757]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['A lizard. ', 'This miserable reptile has spent the night waltzing along my spine ']"
T_14,24,ROI_370.png,356796,612,583,0.128,"['haddock', 'tintin']","[0.916, 0.88]","[0.952, 0.94]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['hey, look! dropping to bits. ', 'careful ']"
T_14,24,ROI_371.png,295148,508,581,0.051,['snowy'],[0.74],[0.935],1,['1'],{0: 'snowy'},['wooah! wooah! ']
T_14,24,ROI_372.png,280623,483,581,0.055,[],['NONE'],[0.954],1,[],{0: 'NaN'},['wooah! wooah! ']
T_14,24,ROI_373.png,211266,363,582,0.0,['snowy'],[0.704],[],0,[],{},[]
T_14,24,ROI_374.png,210322,362,581,0.0,['snowy'],[0.748],[],0,[],{},[]
T_14,24,ROI_375.png,401289,679,591,0.513,"['haddock', 'tintin']","[0.972, 0.939]",[0.882],1,[],{0: 'NaN'},"[""well, it was getting on towards midnight and was walking up and warm. suddenly a shadow rose up in front of me : There wasn't time to move a muscle before wham. knew, was where you found me : tied up that lizard down my neck. What about Zorrino? ""]"
T_14,24,ROI_376.png,306414,522,587,0.437,"['haddock', 'tintin']","[0.962, 0.805]","[0.921, 0.876]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['our guns?. the gang. sters. bandits! pirates! ', ""He's vanished, Captain, and so have the llamas, and our sup- plies. Much more serious, our ""]"
T_14,24,ROI_377.png,313608,537,584,0.368,"['haddock', 'tintin']","[0.952, 0.918]","[0.963, 0.713]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""First of all, we must try then tackle whoever's kid- napped him. "", 'Thundering typhoons, what do we do now? ']"
T_14,25,ROI_379.png,165856,284,584,0.135,['tintin'],[0.945],[0.977],1,['1'],{0: 'tintin'},['snowy. Here. Snowy ']
T_14,25,ROI_380.png,253456,434,584,0.265,['snowy'],[0.846],[0.948],1,[],{0: 'NaN'},"[""it's up to you now, Snowy We've got to find Zorrino. Look. here's his cap go on seek him. ""]"
T_14,25,ROI_381.png,380835,651,585,0.113,"['haddock', 'tintin', 'snowy']","[0.952, 0.895, 0.799]","[0.92, 0.863]",2,"['1', '2']","{0: 'snowy', 1: 'tintin'}","['wooah! wooah! ', 'come on! After him. ']"
T_14,25,ROI_382.png,206028,354,582,0.176,"['haddock', 'tintin']","[0.902, 0.847]",[0.914],1,['1'],{0: 'haddock'},"['hey. not so fast, you mountain. goat, you ']"
T_14,25,ROI_383.png,265720,455,584,0.057,"['tintin', 'haddock', 'snowy']","[0.961, 0.933, 0.776]",[0.918],1,['1'],{0: 'tintin'},['stop. there they are! ']
T_14,25,ROI_384.png,275648,472,584,0.18,['tintin'],[0.86],[0.952],1,['1'],{0: 'tintin'},['The path doubles back down there. directly below ins. ']
T_14,25,ROI_385.png,242360,415,584,0.424,"['haddock', 'tintin']","[0.96, 0.899]","[0.948, 0.919]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""We'll break our necks, that's "", 'If we took a short cut. down the cliff we could surprise them. stay here, Snowy.... come on, Cap- tain : ']"
T_14,25,ROI_386.png,217459,373,583,0.0,[],['NONE'],[],0,[],{},[]
T_14,25,ROI_387.png,295869,511,579,0.128,['tintin'],[0.877],[0.902],1,['1'],{0: 'tintin'},"['Find some other way, captain. this is too ']"
T_14,25,ROI_388.png,188500,325,580,0.0,[],['NONE'],[],0,[],{},[]
T_14,25,ROI_389.png,364664,632,577,0.142,[],['NONE'],[0.764],1,[],{0: 'NaN'},"['just in time!. they come. full, ']"
T_14,25,ROI_390.png,143922,249,578,0.052,[],['NONE'],[0.94],1,[],{0: 'NaN'},['?']
T_14,25,ROI_391.png,390610,670,583,0.0,[],['NONE'],[],0,[],{},[]
T_14,25,ROI_392.png,198121,341,581,0.0,['haddock'],[0.841],[],0,[],{},[]
T_14,25,ROI_393.png,415996,716,581,0.041,['haddock'],[0.919],"[0.952, 0.952]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['?', '!']"
T_14,26,ROI_395.png,136072,233,584,0.284,[],['NONE'],[0.912],1,[],{0: 'NaN'},"[""Help! he's fallen!. ah, he's getting up.... But they've ""]"
T_14,26,ROI_396.png,143080,245,584,0.249,[],['NONE'],[0.88],1,[],{0: 'NaN'},['Here comes the last one.... The others are out of sight. now! ']
T_14,26,ROI_397.png,409836,697,588,0.07,[],['NONE'],[0.836],1,[],{0: 'NaN'},"[""What's going on down there? ""]"
T_14,26,ROI_398.png,327015,559,585,0.0,[],['NONE'],[],0,[],{},[]
T_14,26,ROI_399.png,335192,572,586,0.144,['haddock'],[0.971],"[0.911, 0.911]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""no set. ' "", 'You tell, where is your friend? Where Tintin? ']"
T_14,26,ROI_400.png,311805,533,585,0.272,['haddock'],[0.974],"[0.925, 0.821]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['Fiddle-de-dee to you and abracadabra and hocus pocus. ', 'you know.. You tell us ; other- wise, you die. ']"
T_14,26,ROI_401.png,369180,630,586,0.209,['haddock'],[0.95],"[0.956, 0.936, 0.858]",3,"['1', '2', '3']","{0: 'haddock', 1: 'haddock', 2: 'haddock'}","['?', '?', 'And Fee-fi-fo. -fum. "" And since you\'re so worried about my friend Tintin, take a look behind you ']"
T_14,26,ROI_402.png,283038,483,586,0.117,[],['NONE'],[0.894],1,[],{0: 'NaN'},"['All right, you thugs.... hands up ']"
T_14,26,ROI_403.png,245443,421,583,0.342,[],['NONE'],[0.934],1,[],{0: 'NaN'},"['captain, will you dis- arm that Indian? now if keep an eye on them ']"
T_14,26,ROI_404.png,485639,833,583,0.077,['haddock'],[0.926],[0.795],1,['1'],{0: 'haddock'},['Glad to see you. ']
T_14,26,ROI_405.png,207548,356,583,0.071,[],['NONE'],[0.954],1,[],{0: 'NaN'},['All right? ']
T_14,26,ROI_406.png,515955,885,583,0.062,[],['NONE'],[0.932],1,[],{0: 'NaN'},['good of them! ']
T_14,26,ROI_407.png,283620,489,580,0.04,['haddock'],[0.959],[0.925],1,[],{0: 'NaN'},['senor!. ']
T_14,27,ROI_409.png,326502,561,582,0.0,[],['NONE'],[],0,[],{},[]
T_14,27,ROI_410.png,399252,686,582,0.03,['haddock'],[0.983],[0.864],1,['1'],{0: 'haddock'},['Hooray! ']
T_14,27,ROI_411.png,287419,493,583,0.0,[],['NONE'],[],0,[],{},[]
T_14,27,ROI_412.png,505461,867,583,0.0,"['haddock', 'haddock', 'tintin']","[0.956, 0.837, 0.782]",[],0,[],{},[]
T_14,27,ROI_413.png,245182,422,581,0.43,"['tintin', 'haddock']","[0.852, 0.766]",[0.898],1,[],{0: 'NaN'},"['Now then, get going down that path.... fast! on your way. and take your ']"
T_14,27,ROI_414.png,255200,440,580,0.16,[],['NONE'],"[0.876, 0.741]",2,[],"{0: 'NaN', 1: 'NaN'}","['Is no hurry ', 'said fast ']"
T_14,27,ROI_416.png,187850,325,578,0.0,[],['NONE'],[],0,[],{},[]
T_14,27,ROI_417.png,304028,526,578,0.178,['tintin'],[0.77],[0.87],1,[],{0: 'NaN'},"[""think they've got the idea! Now I'll rejoin the others. ""]"
T_14,27,ROI_418.png,271190,470,577,0.227,['tintin'],[0.922],"[0.954, 0.949]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""you see, Zorrino, we didn't abandon you. "", 'know you save me. where is snowy. ']"
T_14,27,ROI_419.png,231778,401,578,0.348,['tintin'],[0.906],"[0.946, 0.927]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['hello, snowy. ', ""We left him higher up : he couldn't climb down Look, there he is. ""]"
T_14,27,ROI_420.png,233512,404,578,0.071,[],['NONE'],[0.896],1,[],{0: 'NaN'},['wooah. wooah. ']
T_14,27,ROI_421.png,277137,477,581,0.067,[],['NONE'],"[0.905, 0.855]",2,[],"{0: 'NaN', 1: 'NaN'}","['wooah!. wooah! ', 'UNKNOWN']"
T_14,27,ROI_422.png,220578,379,582,0.118,[],['NONE'],[0.877],1,[],{0: 'NaN'},"[""I've got a real-bird's eye view! ""]"
T_14,27,ROI_423.png,269560,460,586,0.12,['tintin'],[0.887],"[0.967, 0.88]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['!', '00h. a ']"
T_14,28,ROI_425.png,384272,658,584,0.028,[],['NONE'],[0.829],1,[],{0: 'NaN'},['WOOD AAA. ']
T_14,28,ROI_426.png,316026,543,582,0.177,"['haddock', 'tintin']","[0.959, 0.878]","[0.953, 0.804]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""heavens. what can well. daren't shoot. "", 'Thundering typhoons! ']"
T_14,28,ROI_427.png,313780,541,580,0.064,[],['NONE'],[0.919],1,[],{0: 'NaN'},"['snowy. Oh, poor, poor snowy! ']"
T_14,28,ROI_428.png,290248,497,584,0.213,"['haddock', 'tintin']","[0.942, 0.916]",[0.955],1,['1'],{0: 'haddock'},"['there. look. rock. Now or never Blistering barnacles. tintin, be careful. ']"
T_14,28,ROI_429.png,203816,349,584,0.0,[],['NONE'],[],0,[],{},[]
T_14,28,ROI_430.png,339306,582,583,0.031,"['haddock', 'tintin']","[0.952, 0.814]",[0.936],1,['1'],{0: 'haddock'},['hooray! ']
T_14,28,ROI_431.png,170236,292,583,0.702,"['haddock', 'tintin']","[0.947, 0.874]","[0.943, 0.888, 0.742]",3,"['1', '2']","{0: 'haddock', 1: 'tintin', 2: 'NaN'}","[""you can't 29. up there. "", 'quickly now! ropes, and my il must go after snowy. ', 'quickly now! ropes, and my il must go after snowy. ']"
T_14,28,ROI_432.png,304656,528,577,0.269,"['haddock', 'tintin']","[0.941, 0.873]","[0.979, 0.634]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""tintin. it's suicide, l tell you "", ""You don't think I'd leave snowy, Cap- tain?... Injured, dying even. ""]"
T_14,28,ROI_433.png,300725,523,575,0.0,[],['NONE'],[],0,[],{},[]
T_14,28,ROI_434.png,189750,330,575,0.136,[],['NONE'],[0.967],1,[],{0: 'NaN'},['snowy. snowy! No answer ']
T_14,28,ROI_435.png,190410,330,577,0.092,['tintin'],[0.764],[0.963],1,['1'],{0: 'tintin'},['snowy! snowy! ']
T_14,28,ROI_436.png,296380,511,580,0.077,['tintin'],[0.911],[0.816],1,['1'],{0: 'tintin'},['not a sound ']
T_14,28,ROI_437.png,257964,444,581,0.0,[],['NONE'],[],0,[],{},[]
T_14,28,ROI_438.png,449493,771,583,0.155,"['tintin', 'snowy']","[0.911, 0.742]","[0.92, 0.91]",2,"['1', '2']","{0: 'tintin', 1: 'snowy'}","['?', 'oh, certainly know. a guest. ']"
T_14,29,ROI_440.png,230076,396,581,0.266,['haddock'],[0.933],[0.957],1,['1'],{0: 'haddock'},"[""whew. He's safe. he's got to come down.... ""]"
T_14,29,ROI_441.png,213594,367,582,0.219,['tintin'],[0.924],[0.938],1,[],{0: 'NaN'},"[""why, couldn't you have answered, en?. you're incorrigible! now, sit still ; ""]"
T_14,29,ROI_442.png,322480,556,580,0.127,['tintin'],[0.877],[0.893],1,['1'],{0: 'tintin'},['This is it. down we go. gently now. ']
T_14,29,ROI_443.png,221374,383,578,0.13,['tintin'],[0.834],[0.976],1,[],{0: 'NaN'},['000h. feel so giddy why did I look? ']
T_14,29,ROI_444.png,224453,389,577,0.262,['haddock'],[0.951],[0.955],1,['1'],{0: 'haddock'},"['Thundering typhoons. look, Zorrino there Another condor! quick. my rifle! ']"
T_14,29,ROI_445.png,221952,384,578,0.0,['haddock'],[0.732],[],0,[],{},[]
T_14,29,ROI_446.png,551580,951,580,0.014,['tintin'],[0.752],[0.863],1,['1'],{0: 'tintin'},['!']
T_14,29,ROI_447.png,193630,335,578,0.301,['haddock'],[0.919],[0.925],1,['1'],{0: 'haddock'},"[""Missed, by thunder. and il can't fire. again now. has got him. ""]"
T_14,29,ROI_448.png,317927,551,577,0.0,[],['NONE'],[],0,[],{},[]
T_14,29,ROI_449.png,216000,375,576,0.219,['haddock'],[0.957],[0.953],1,['1'],{0: 'haddock'},"[""Oh, Tintin! Tintin! He'll be forced to let go! ""]"
T_14,29,ROI_450.png,255744,444,576,0.184,[],['NONE'],[0.931],1,[],{0: 'NaN'},"[""It's all or nothing I've no choice. ""]"
T_14,29,ROI_451.png,371840,640,581,0.03,[],['NONE'],"[0.8, 0.788]",2,[],"{0: 'NaN', 1: 'NaN'}","['?', 'oops! ']"
T_14,29,ROI_452.png,201372,346,582,0.294,['haddock'],[0.956],[0.944],1,['1'],{0: 'haddock'},"[""Blistering barnacles, what's going on? He's hanging on to the legis. 1 thunder, what next? ""]"
T_14,29,ROI_453.png,430271,733,587,0.042,[],['NONE'],[0.772],1,[],{0: 'NaN'},['golly. a helicopter! ']
T_14,30,ROI_455.png,493801,847,583,0.015,[],['NONE'],[0.954],1,[],{0: 'NaN'},['saved! ']
T_14,30,ROI_456.png,524320,904,580,0.157,[],['NONE'],[0.772],1,[],{0: 'NaN'},['pirate doryphore! gobbledygook! Just wait till you bald-headed budgerigar ']
T_14,30,ROI_457.png,310739,533,583,0.0,['haddock'],[0.907],[],0,[],{},[]
T_14,30,ROI_458.png,233740,403,580,0.0,['tintin'],[0.761],[],0,[],{},[]
T_14,30,ROI_459.png,198254,343,578,0.221,['haddock'],[0.96],[0.963],1,['1'],{0: 'haddock'},"['Blistering barnacles, what a country!... Is. there no end to this mountainous menagerie?. ']"
T_14,30,ROI_460.png,256080,440,582,0.446,['tintin'],[0.783],"[0.93, 0.778]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['Far, senior, very far! still long journey to Temple of the Sun many. must cross high mountains, much snow. ', 'Is it far now, zorrino? ']"
T_14,30,ROI_461.png,198940,343,580,0.0,[],['NONE'],[],0,[],{},[]
T_14,30,ROI_462.png,207417,357,581,0.0,[],['NONE'],[],0,[],{},[]
T_14,30,ROI_463.png,236467,407,581,0.409,"['tintin', 'haddock']","[0.841, 0.718]","[0.961, 0.908]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""o. K. little-un. We'll watch it. "", 'Narrow gully. you not make noise, you not otherwise avalanche. come. ']"
T_14,30,ROI_464.png,355630,610,583,0.0,[],['NONE'],[],0,[],{},[]
T_14,30,ROI_465.png,241945,415,583,0.305,[],['NONE'],[0.915],1,[],{0: 'NaN'},"[""brrr! It's freezing you bet I'll catch a cold There, what did I say? aaaiah! samaah. ""]"
T_14,30,ROI_466.png,183015,315,581,0.133,[],['NONE'],[0.825],1,[],{0: 'NaN'},['i a a a a a a a a m. ']
T_14,30,ROI_467.png,266888,457,584,0.0,[],['NONE'],[],0,[],{},[]
T_14,30,ROI_468.png,299280,516,580,0.014,[],['NONE'],[0.819],1,[],{0: 'NaN'},['?']
T_14,31,ROI_470.png,325897,559,583,0.0,"['tintin', 'tintin']","[0.712, 0.703]",[],0,[],{},[]
T_14,31,ROI_471.png,388194,667,582,0.06,[],['NONE'],[0.925],1,[],{0: 'NaN'},['quick behind this rock. ']
T_14,31,ROI_472.png,289919,499,581,0.0,[],['NONE'],[],0,[],{},[]
T_14,31,ROI_473.png,330609,571,579,0.0,['snowy'],[0.742],[],0,[],{},[]
T_14,31,ROI_474.png,183330,315,582,0.132,[],['NONE'],[0.834],1,[],{0: 'NaN'},['UNKNOWN']
T_14,31,ROI_475.png,183062,314,583,0.255,[],['NONE'],[0.932],1,[],{0: 'NaN'},"[""Whew! That's bet- ter. It was a near thing. quick, dig. must zorrino out ""]"
T_14,31,ROI_476.png,301539,519,581,0.254,['tintin'],[0.927],"[0.897, 0.834]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""don't know, Zorrino Buried somewhere under the snow.... we muse find them. "", 'Where llamas?. And Captain? ']"
T_14,31,ROI_477.png,252439,433,583,0.187,[],['NONE'],"[0.937, 0.905]",2,[],"{0: 'NaN', 1: 'NaN'}","['careful You not shout! ', 'coptain. captain. ']"
T_14,31,ROI_478.png,238038,409,582,0.17,['tintin'],[0.883],[0.91],1,['1'],{0: 'tintin'},"[""crumbs! you're right! will it.... 2 no thing's moving now. ""]"
T_14,31,ROI_479.png,244180,421,580,0.091,"['snowy', 'tintin']","[0.908, 0.795]","[0.882, 0.879]",2,"['1', '2']","{0: 'tintin', 1: 'snowy'}","['!', 'wooah. wooah. ']"
T_14,31,ROI_480.png,266220,459,580,0.133,['tintin'],[0.868],[0.832],1,['1'],{0: 'tintin'},"[""The Captain! He's found the Captain ""]"
T_14,31,ROI_481.png,246806,427,578,0.133,['tintin'],[0.861],[0.829],1,['1'],{0: 'tintin'},['come on! To work! where is he? ']
T_14,31,ROI_482.png,216546,374,579,0.06,[],['NONE'],[0.813],1,[],{0: 'NaN'},['there ']
T_14,31,ROI_483.png,204282,351,582,0.217,['tintin'],[0.901],[0.924],1,['1'],{0: 'tintin'},['No sign of life. We must get him. out. and quickly! ']
T_14,31,ROI_484.png,327574,559,586,0.106,['tintin'],[0.83],"[0.872, 0.602]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['!', 'Poor Captain. Frozen stiff! ']"
T_14,32,ROI_486.png,297102,507,586,0.269,['tintin'],[0.894],[0.953],1,['1'],{0: 'tintin'},"[""We ought to rub him briskly with alcohol. some. Ah. I'll bet he has a flask in his hip-pocket. ""]"
T_14,32,ROI_487.png,324731,557,583,0.0,['tintin'],[0.835],[],0,[],{},[]
T_14,32,ROI_488.png,94666,331,286,0.165,['tintin'],[0.847],[0.884],1,[],{0: 'NaN'},"[""Let's see now. ""]"
T_14,32,ROI_489.png,94004,331,284,0.046,[],['NONE'],[0.623],1,[],{0: 'NaN'},['UNKNOWN']
T_14,32,ROI_490.png,93906,333,282,0.181,['tintin'],[0.923],[0.731],1,['1'],{0: 'tintin'},['whisky.... fine ']
T_14,32,ROI_491.png,92730,330,281,0.064,[],['NONE'],[0.783],1,[],{0: 'NaN'},['UNKNOWN']
T_14,32,ROI_492.png,260325,445,585,0.062,['tintin'],[0.909],[0.764],1,['1'],{0: 'tintin'},['?']
T_14,32,ROI_493.png,343962,591,582,0.142,['tintin'],[0.881],[0.692],1,['1'],{0: 'tintin'},"[""Wait, Captain, not so fast! don't drink it all! ""]"
T_14,32,ROI_494.png,168780,291,580,0.137,[],['NONE'],[0.958],1,[],{0: 'NaN'},"['see, seizures. Llamas not dead! ']"
T_14,32,ROI_495.png,230442,398,579,0.297,[],['NONE'],"[0.866, 0.802]",2,[],"{0: 'NaN', 1: 'NaN'}","[""no, no, cap. tain r' II go "", 'good!. hic. fine! ']"
T_14,32,ROI_496.png,495282,851,582,0.016,['tintin'],[0.901],[0.619],1,['1'],{0: 'tintin'},['but ']
T_14,32,ROI_497.png,292326,498,587,0.148,['haddock'],[0.864],[0.85],1,['1'],{0: 'haddock'},"['C-come here, you raggle. toggle ruminants. H-here! ']"
T_14,32,ROI_498.png,221336,379,584,0.298,[],['NONE'],[0.929],1,[],{0: 'NaN'},"[""Y-you cushion-footed quadrupeds! near! But I'll them! ""]"
T_14,32,ROI_499.png,358512,616,582,0.206,[],['NONE'],"[0.9, 0.634]",2,[],"{0: 'NaN', 1: 'NaN'}","[""As if he hasn't done enough damage already. "", 'C-come here you marans, and jump to it! ']"
T_14,32,ROI_500.png,278299,479,581,0.413,[],['NONE'],"[0.927, 0.906]",2,[],"{0: 'NaN', 1: 'NaN'}","['All the better easier forms to come on ', 'look, there they. must have been caught in an left. ']"
T_14,32,ROI_501.png,374454,639,586,0.141,[],['NONE'],[0.653],1,[],{0: 'NaN'},['must be s-seeing things...d-down there!. The Indians who kidnapped Zorrino! ']
T_14,33,ROI_503.png,151960,262,580,0.213,[],['NONE'],[0.975],1,[],{0: 'NaN'},"['Get going, fili- busters buzz off, you weevils! ']"
T_14,33,ROI_504.png,235532,404,583,0.282,[],['NONE'],"[0.916, 0.695]",2,[],"{0: 'NaN', 1: 'NaN'}","[""What's he shout- ing at now? let's see. "", 'Be off with you, slubberdegullions. ']"
T_14,33,ROI_505.png,294998,506,583,0.322,[],['NONE'],"[0.909, 0.797, 0.784]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['Wait till he gets closer. ', 'patagonians! Bashi-bazouks kleptomaniacs. ', 'Go on fire! ']"
T_14,33,ROI_506.png,315444,542,582,0.0,[],['NONE'],[],0,[],{},[]
T_14,33,ROI_507.png,198360,342,580,0.0,[],['NONE'],[],0,[],{},[]
T_14,33,ROI_508.png,184122,318,579,0.0,[],['NONE'],[],0,[],{},[]
T_14,33,ROI_509.png,360220,620,581,0.0,[],['NONE'],[],0,[],{},[]
T_14,33,ROI_510.png,253316,436,581,0.293,['tintin'],[0.76],[0.928],1,['1'],{0: 'tintin'},"[""Great snakes. those again. bolt- He's done for like rabbits. the Captain. ""]"
T_14,33,ROI_511.png,334059,573,583,0.0,[],['NONE'],[],0,[],{},[]
T_14,33,ROI_512.png,367192,632,581,0.0,[],['NONE'],[],0,[],{},[]
T_14,33,ROI_513.png,301600,520,580,0.0,[],['NONE'],[],0,[],{},[]
T_14,33,ROI_514.png,294567,507,581,0.0,[],['NONE'],[],0,[],{},[]
T_14,33,ROI_515.png,309272,536,577,0.0,[],['NONE'],[],0,[],{},[]
T_14,33,ROI_516.png,394196,682,578,0.0,[],['NONE'],[],0,[],{},[]
T_14,34,ROI_518.png,294255,503,585,0.179,[],['NONE'],[0.884],1,[],{0: 'NaN'},"[""you know, Zorrino, the cap- tain's guardian angel has a full-time job! ""]"
T_14,34,ROI_519.png,233626,398,587,0.413,['tintin'],[0.893],"[0.906, 0.819]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""Nothing broken. cap- tainz That's lucky. reckon we've seen the last of those "", ""yes. ' yes. ""]"
T_14,34,ROI_520.png,230472,396,582,0.302,[],['NONE'],[0.934],1,[],{0: 'NaN'},"['say,, where\'s Snowy? don\'t remember see : ing. him around for quite a while. "" snowy! snowy!. ']"
T_14,34,ROI_521.png,246186,423,582,0.138,['tintin'],[0.91],[0.883],1,['1'],{0: 'tintin'},['snowy. snowy!. where ']
T_14,34,ROI_522.png,283725,485,585,0.181,['tintin'],[0.878],[0.894],1,['1'],{0: 'tintin'},"[""Good old Snowy! You've managed to dig out the captain's cap ""]"
T_14,34,ROI_523.png,331110,566,585,0.437,"['haddock', 'tintin']","[0.927, 0.882]","[0.908, 0.752]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['No more ammunition? ', ""We've found your cap, that's fine but I'm afraid we've lost the llamas, and that means no more food and no more ammunition ""]"
T_14,34,ROI_524.png,399066,681,586,0.43,"['tintin', 'haddock']","[0.939, 0.93]","[0.933, 0.786]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","['what a bit of luck. be we can shoot for the pot and take care of that newspaper : we might need it to light a fire. ', ""You needn't worry about that look : two boxes of cartridges, here in my pocket. ""]"
T_14,34,ROI_525.png,337552,578,584,0.0,[],['NONE'],[],0,[],{},[]
T_14,34,ROI_526.png,252288,432,584,0.135,[],['NONE'],[0.6],1,[],{0: 'NaN'},['many hours later. ']
T_14,34,ROI_527.png,416130,715,582,0.117,"['tintin', 'haddock', 'snowy']","[0.923, 0.895, 0.728]",[0.937],1,['1'],{0: 'snowy'},['you down there. ']
T_14,34,ROI_528.png,261000,450,580,0.428,"['tintin', 'haddock', 'snowy']","[0.933, 0.796, 0.781]","[0.943, 0.899]",2,"['1', '2']","{0: 'snowy', 1: 'tintin'}","['No, senior, temple away. we go through jungle. more mountains. ', 'Is the Temple of the Sun ']"
T_14,34,ROI_529.png,177510,305,582,0.455,['haddock'],[0.952],[0.929],1,['1'],{0: 'haddock'},"[""Blistering bar- nacles. is there no end to it? I've had about can tell you ""]"
T_14,34,ROI_530.png,276925,475,583,0.243,"['tintin', 'haddock']","[0.943, 0.865]","[0.936, 0.911]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","[""stop cave why don't we spend the night here? "", 'perhaps, but ']"
T_14,34,ROI_531.png,279942,481,582,0.135,['haddock'],[0.968],[0.872],1,['1'],{0: 'haddock'},"[""Don't worry. I'll look it. ""]"
T_14,35,ROI_533.png,263563,449,587,0.0,['tintin'],[0.879],[],0,[],{},[]
T_14,35,ROI_534.png,262836,447,588,0.175,['haddock'],[0.955],[0.899],1,[],{0: 'NaN'},"[""It's all right. you can come on up.. It's very snug ""]"
T_14,35,ROI_535.png,285968,488,586,0.184,['haddock'],[0.793],[0.974],1,['1'],{0: 'haddock'},['what?. What is it? What are you waving your arms for? ']
T_14,35,ROI_536.png,190896,328,582,0.299,['haddock'],[0.962],[0.948],1,['1'],{0: 'haddock'},"[""what? who?. What did you say? shout, louder, can't hear you ""]"
T_14,35,ROI_537.png,422506,721,586,0.114,['haddock'],[0.931],[0.871],1,['1'],{0: 'haddock'},"[""what?. Thundering typhoons, speak up, can't you ""]"
T_14,35,ROI_538.png,216713,373,581,0.136,"['snowy', 'tintin']","[0.91, 0.786]",[0.945],1,['1'],{0: 'tintin'},"[""there's a behind you. ""]"
T_14,35,ROI_539.png,374745,645,581,0.025,['haddock'],[0.813],[0.978],1,[],{0: 'NaN'},['511 ']
T_14,35,ROI_540.png,234320,404,580,0.0,[],['NONE'],[],0,[],{},[]
T_14,35,ROI_541.png,790514,1349,586,0.0,[],['NONE'],[],0,[],{},[]
T_14,35,ROI_542.png,164104,281,584,0.135,['tintin'],[0.801],[0.95],1,['1'],{0: 'tintin'},"['all well, captain. 2 ']"
T_14,35,ROI_543.png,295074,507,582,0.176,['haddock'],[0.893],[0.918],1,['1'],{0: 'haddock'},"[""No it isn't! This thundering country - it's entirely-populated by man-eating quitoes! ""]"
T_14,35,ROI_544.png,263900,455,580,0.137,['haddock'],[0.747],[0.893],1,['1'],{0: 'haddock'},"['Blue blistering barnacles, Got you, bloodsucker! ']"
T_14,35,ROI_545.png,278980,481,580,0.043,['haddock'],[0.946],[0.884],1,[],{0: 'NaN'},['!']
T_14,36,ROI_547.png,281394,486,579,0.054,[],['NONE'],[0.811],1,[],{0: 'NaN'},['ha-ha-ha ha-ha-ha ']
T_14,36,ROI_548.png,146412,252,581,0.524,['haddock'],[0.953],[0.859],1,['1'],{0: 'haddock'},"[""blistering barnacles. Howling mon- keys! you think that's funny, antiprophic -. ""]"
T_14,36,ROI_549.png,321784,551,584,0.139,['haddock'],[0.918],[0.852],1,['1'],{0: 'haddock'},"[""Lucky for you we're short of ammunition, otherwise. ""]"
T_14,36,ROI_550.png,250707,433,579,0.026,['tintin'],[0.912],[0.972],1,[],{0: 'NaN'},['!']
T_14,36,ROI_551.png,199969,343,583,0.301,['haddock'],[0.933],[0.941],1,['1'],{0: 'haddock'},['Billions of blue blistering barnacles. All because of those gibbering anthropoids! To blazes with them! ']
T_14,36,ROI_552.png,303030,518,585,0.249,"['tintin', 'haddock']","[0.94, 0.872]","[0.931, 0.917]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""Ah, that's a relief. "", 'No, just a slight argument with a puddle. a mere nothing ']"
